scenario,simulation,shocked_bank,systemic_loss
Size-weighted failure,2627,Bank_04,0.25567572444338144
Size-weighted failure,2628,Bank_04,0.25567572444338144
Size-weighted failure,2629,Bank_09,0.02054558688146143
Size-weighted failure,2630,Bank_15,0.04479492221037007
Size-weighted failure,2631,Bank_05,0.25524124537161796
Size-weighted failure,2632,Bank_05,0.25524124537161796
Size-weighted failure,2633,Bank_03,0.27165350518050047
Size-weighted failure,2634,Bank_04,0.25567572444338144
Size-weighted failure,2635,Bank_04,0.25567572444338144
Size-weighted failure,2636,Bank_01,0.2297705054473075
Size-weighted failure,2637,Bank_04,0.25567572444338144
Size-weighted failure,2638,Bank_13,0.0321075807694755
Size-weighted failure,2639,Bank_05,0.25524124537161796
Size-weighted failure,2640,Bank_09,0.02054558688146143
Size-weighted failure,2641,Bank_03,0.27165350518050047
Size-weighted failure,2642,Bank_04,0.25567572444338144
Size-weighted failure,2643,Bank_01,0.2297705054473075
Size-weighted failure,2644,Bank_03,0.27165350518050047
Size-weighted failure,2645,Bank_04,0.25567572444338144
Size-weighted failure,2646,Bank_02,0.28049715681577897
Size-weighted failure,2647,Bank_01,0.2297705054473075
Size-weighted failure,2648,Bank_05,0.25524124537161796
Size-weighted failure,2649,Bank_03,0.27165350518050047
Size-weighted failure,2650,Bank_03,0.27165350518050047
Size-weighted failure,2651,Bank_02,0.28049715681577897
Size-weighted failure,2652,Bank_04,0.25567572444338144
Size-weighted failure,2653,Bank_03,0.27165350518050047
Size-weighted failure,2654,Bank_04,0.25567572444338144
Size-weighted failure,2655,Bank_04,0.25567572444338144
Size-weighted failure,2656,Bank_01,0.2297705054473075
Size-weighted failure,2657,Bank_15,0.04479492221037007
Size-weighted failure,2658,Bank_01,0.2297705054473075
Size-weighted failure,2659,Bank_04,0.25567572444338144
Size-weighted failure,2660,Bank_02,0.28049715681577897
Size-weighted failure,2661,Bank_04,0.25567572444338144
Size-weighted failure,2662,Bank_02,0.28049715681577897
Size-weighted failure,2663,Bank_13,0.0321075807694755
Size-weighted failure,2664,Bank_03,0.27165350518050047
Size-weighted failure,2665,Bank_05,0.25524124537161796
Size-weighted failure,2666,Bank_02,0.28049715681577897
Size-weighted failure,2667,Bank_01,0.2297705054473075
Size-weighted failure,2668,Bank_03,0.27165350518050047
Size-weighted failure,2669,Bank_04,0.25567572444338144
Size-weighted failure,2670,Bank_04,0.25567572444338144
Size-weighted failure,2671,Bank_19,0.034159813496486904
Size-weighted failure,2672,Bank_05,0.25524124537161796
Size-weighted failure,2673,Bank_20,0.03774535768745524
Size-weighted failure,2674,Bank_03,0.27165350518050047
Size-weighted failure,2675,Bank_08,0.031372847122408294
Size-weighted failure,2676,Bank_04,0.25567572444338144
Size-weighted failure,2677,Bank_05,0.25524124537161796
Size-weighted failure,2678,Bank_20,0.03774535768745524
Size-weighted failure,2679,Bank_05,0.25524124537161796
Size-weighted failure,2680,Bank_15,0.04479492221037007
Size-weighted failure,2681,Bank_05,0.25524124537161796
Size-weighted failure,2682,Bank_02,0.28049715681577897
Size-weighted failure,2683,Bank_05,0.25524124537161796
Size-weighted failure,2684,Bank_04,0.25567572444338144
Size-weighted failure,2685,Bank_16,0.033807221312953356
Size-weighted failure,2686,Bank_10,0.03080520063691546
Size-weighted failure,2687,Bank_01,0.2297705054473075
Size-weighted failure,2688,Bank_02,0.28049715681577897
Size-weighted failure,2689,Bank_01,0.2297705054473075
Size-weighted failure,2690,Bank_04,0.25567572444338144
Size-weighted failure,2691,Bank_01,0.2297705054473075
Size-weighted failure,2692,Bank_05,0.25524124537161796
Size-weighted failure,2693,Bank_04,0.25567572444338144
Size-weighted failure,2694,Bank_12,0.049847926664306985
Size-weighted failure,2695,Bank_02,0.28049715681577897
Size-weighted failure,2696,Bank_04,0.25567572444338144
Size-weighted failure,2697,Bank_02,0.28049715681577897
Size-weighted failure,2698,Bank_14,0.044543718812041
Size-weighted failure,2699,Bank_02,0.28049715681577897
Size-weighted failure,2700,Bank_01,0.2297705054473075
Size-weighted failure,2701,Bank_02,0.28049715681577897
Size-weighted failure,2702,Bank_10,0.03080520063691546
Size-weighted failure,2703,Bank_01,0.2297705054473075
Size-weighted failure,2704,Bank_05,0.25524124537161796
Size-weighted failure,2705,Bank_06,0.03452446330244111
Size-weighted failure,2706,Bank_06,0.03452446330244111
Size-weighted failure,2707,Bank_02,0.28049715681577897
Size-weighted failure,2708,Bank_01,0.2297705054473075
Size-weighted failure,2709,Bank_03,0.27165350518050047
Size-weighted failure,2710,Bank_02,0.28049715681577897
Size-weighted failure,2711,Bank_05,0.25524124537161796
Size-weighted failure,2712,Bank_03,0.27165350518050047
Size-weighted failure,2713,Bank_03,0.27165350518050047
Size-weighted failure,2714,Bank_02,0.28049715681577897
Size-weighted failure,2715,Bank_04,0.25567572444338144
Size-weighted failure,2716,Bank_02,0.28049715681577897
Size-weighted failure,2717,Bank_05,0.25524124537161796
Size-weighted failure,2718,Bank_01,0.2297705054473075
Size-weighted failure,2719,Bank_19,0.034159813496486904
Size-weighted failure,2720,Bank_05,0.25524124537161796
Size-weighted failure,2721,Bank_02,0.28049715681577897
Size-weighted failure,2722,Bank_01,0.2297705054473075
Size-weighted failure,2723,Bank_03,0.27165350518050047
Size-weighted failure,2724,Bank_02,0.28049715681577897
Size-weighted failure,2725,Bank_02,0.28049715681577897
Size-weighted failure,2726,Bank_14,0.044543718812041
Size-weighted failure,2727,Bank_05,0.25524124537161796
Size-weighted failure,2728,Bank_02,0.28049715681577897
Size-weighted failure,2729,Bank_04,0.25567572444338144
Size-weighted failure,2730,Bank_02,0.28049715681577897
Size-weighted failure,2731,Bank_19,0.034159813496486904
Size-weighted failure,2732,Bank_01,0.2297705054473075
Size-weighted failure,2733,Bank_05,0.25524124537161796
Size-weighted failure,2734,Bank_08,0.031372847122408294
Size-weighted failure,2735,Bank_01,0.2297705054473075
Size-weighted failure,2736,Bank_02,0.28049715681577897
Size-weighted failure,2737,Bank_03,0.27165350518050047
Size-weighted failure,2738,Bank_13,0.0321075807694755
Size-weighted failure,2739,Bank_04,0.25567572444338144
Size-weighted failure,2740,Bank_05,0.25524124537161796
Size-weighted failure,2741,Bank_08,0.031372847122408294
Size-weighted failure,2742,Bank_12,0.049847926664306985
Size-weighted failure,2743,Bank_04,0.25567572444338144
Size-weighted failure,2744,Bank_04,0.25567572444338144
Size-weighted failure,2745,Bank_05,0.25524124537161796
Size-weighted failure,2746,Bank_02,0.28049715681577897
Size-weighted failure,2747,Bank_13,0.0321075807694755
Size-weighted failure,2748,Bank_01,0.2297705054473075
Size-weighted failure,2749,Bank_02,0.28049715681577897
Size-weighted failure,2750,Bank_09,0.02054558688146143
Size-weighted failure,2751,Bank_03,0.27165350518050047
Size-weighted failure,2752,Bank_02,0.28049715681577897
Size-weighted failure,2753,Bank_02,0.28049715681577897
Size-weighted failure,2754,Bank_04,0.25567572444338144
Size-weighted failure,2755,Bank_12,0.049847926664306985
Size-weighted failure,2756,Bank_01,0.2297705054473075
Size-weighted failure,2757,Bank_01,0.2297705054473075
Size-weighted failure,2758,Bank_04,0.25567572444338144
Size-weighted failure,2759,Bank_18,0.02025102804080488
Size-weighted failure,2760,Bank_02,0.28049715681577897
Size-weighted failure,2761,Bank_18,0.02025102804080488
Size-weighted failure,2762,Bank_14,0.044543718812041
Size-weighted failure,2763,Bank_02,0.28049715681577897
Size-weighted failure,2764,Bank_11,0.0399801622024546
Size-weighted failure,2765,Bank_05,0.25524124537161796
Size-weighted failure,2766,Bank_04,0.25567572444338144
Size-weighted failure,2767,Bank_03,0.27165350518050047
Size-weighted failure,2768,Bank_11,0.0399801622024546
Size-weighted failure,2769,Bank_09,0.02054558688146143
Size-weighted failure,2770,Bank_06,0.03452446330244111
Size-weighted failure,2771,Bank_20,0.03774535768745524
Size-weighted failure,2772,Bank_04,0.25567572444338144
Size-weighted failure,2773,Bank_10,0.03080520063691546
Size-weighted failure,2774,Bank_13,0.0321075807694755
Size-weighted failure,2775,Bank_02,0.28049715681577897
Size-weighted failure,2776,Bank_01,0.2297705054473075
Size-weighted failure,2777,Bank_03,0.27165350518050047
Size-weighted failure,2778,Bank_13,0.0321075807694755
Size-weighted failure,2779,Bank_03,0.27165350518050047
Size-weighted failure,2780,Bank_05,0.25524124537161796
Size-weighted failure,2781,Bank_01,0.2297705054473075
Size-weighted failure,2782,Bank_03,0.27165350518050047
Size-weighted failure,2783,Bank_05,0.25524124537161796
Size-weighted failure,2784,Bank_02,0.28049715681577897
Size-weighted failure,2785,Bank_15,0.04479492221037007
Size-weighted failure,2786,Bank_02,0.28049715681577897
Size-weighted failure,2787,Bank_15,0.04479492221037007
Size-weighted failure,2788,Bank_02,0.28049715681577897
Size-weighted failure,2789,Bank_20,0.03774535768745524
Size-weighted failure,2790,Bank_05,0.25524124537161796
Size-weighted failure,2791,Bank_01,0.2297705054473075
Size-weighted failure,2792,Bank_01,0.2297705054473075
Size-weighted failure,2793,Bank_01,0.2297705054473075
Size-weighted failure,2794,Bank_04,0.25567572444338144
Size-weighted failure,2795,Bank_11,0.0399801622024546
Size-weighted failure,2796,Bank_03,0.27165350518050047
Size-weighted failure,2797,Bank_03,0.27165350518050047
Size-weighted failure,2798,Bank_04,0.25567572444338144
Size-weighted failure,2799,Bank_04,0.25567572444338144
Size-weighted failure,2800,Bank_05,0.25524124537161796
Size-weighted failure,2801,Bank_04,0.25567572444338144
Size-weighted failure,2802,Bank_05,0.25524124537161796
Size-weighted failure,2803,Bank_20,0.03774535768745524
Size-weighted failure,2804,Bank_03,0.27165350518050047
Size-weighted failure,2805,Bank_01,0.2297705054473075
Size-weighted failure,2806,Bank_02,0.28049715681577897
Size-weighted failure,2807,Bank_04,0.25567572444338144
Size-weighted failure,2808,Bank_03,0.27165350518050047
Size-weighted failure,2809,Bank_17,0.03785880409508039
Size-weighted failure,2810,Bank_05,0.25524124537161796
Size-weighted failure,2811,Bank_04,0.25567572444338144
Size-weighted failure,2812,Bank_09,0.02054558688146143
Size-weighted failure,2813,Bank_02,0.28049715681577897
Size-weighted failure,2814,Bank_11,0.0399801622024546
Size-weighted failure,2815,Bank_01,0.2297705054473075
Size-weighted failure,2816,Bank_05,0.25524124537161796
Size-weighted failure,2817,Bank_16,0.033807221312953356
Size-weighted failure,2818,Bank_08,0.031372847122408294
Size-weighted failure,2819,Bank_13,0.0321075807694755
Size-weighted failure,2820,Bank_03,0.27165350518050047
Size-weighted failure,2821,Bank_11,0.0399801622024546
Size-weighted failure,2822,Bank_04,0.25567572444338144
Size-weighted failure,2823,Bank_05,0.25524124537161796
Size-weighted failure,2824,Bank_01,0.2297705054473075
Size-weighted failure,2825,Bank_02,0.28049715681577897
Size-weighted failure,2826,Bank_04,0.25567572444338144
Size-weighted failure,2827,Bank_01,0.2297705054473075
Size-weighted failure,2828,Bank_06,0.03452446330244111
Size-weighted failure,2829,Bank_12,0.049847926664306985
Size-weighted failure,2830,Bank_16,0.033807221312953356
Size-weighted failure,2831,Bank_01,0.2297705054473075
Size-weighted failure,2832,Bank_17,0.03785880409508039
Size-weighted failure,2833,Bank_01,0.2297705054473075
Size-weighted failure,2834,Bank_04,0.25567572444338144
Size-weighted failure,2835,Bank_12,0.049847926664306985
Size-weighted failure,2836,Bank_01,0.2297705054473075
Size-weighted failure,2837,Bank_01,0.2297705054473075
Size-weighted failure,2838,Bank_01,0.2297705054473075
Size-weighted failure,2839,Bank_04,0.25567572444338144
Size-weighted failure,2840,Bank_11,0.0399801622024546
Size-weighted failure,2841,Bank_02,0.28049715681577897
Size-weighted failure,2842,Bank_02,0.28049715681577897
Size-weighted failure,2843,Bank_04,0.25567572444338144
Size-weighted failure,2844,Bank_02,0.28049715681577897
Size-weighted failure,2845,Bank_05,0.25524124537161796
Size-weighted failure,2846,Bank_17,0.03785880409508039
Size-weighted failure,2847,Bank_07,0.03246194484470445
Size-weighted failure,2848,Bank_14,0.044543718812041
Size-weighted failure,2849,Bank_04,0.25567572444338144
Size-weighted failure,2850,Bank_12,0.049847926664306985
Size-weighted failure,2851,Bank_02,0.28049715681577897
Size-weighted failure,2852,Bank_01,0.2297705054473075
Size-weighted failure,2853,Bank_05,0.25524124537161796
Size-weighted failure,2854,Bank_01,0.2297705054473075
Size-weighted failure,2855,Bank_14,0.044543718812041
Size-weighted failure,2856,Bank_05,0.25524124537161796
Size-weighted failure,2857,Bank_17,0.03785880409508039
Size-weighted failure,2858,Bank_03,0.27165350518050047
Size-weighted failure,2859,Bank_04,0.25567572444338144
Size-weighted failure,2860,Bank_06,0.03452446330244111
Size-weighted failure,2861,Bank_02,0.28049715681577897
Size-weighted failure,2862,Bank_04,0.25567572444338144
Size-weighted failure,2863,Bank_05,0.25524124537161796
Size-weighted failure,2864,Bank_19,0.034159813496486904
Size-weighted failure,2865,Bank_06,0.03452446330244111
Size-weighted failure,2866,Bank_02,0.28049715681577897
Size-weighted failure,2867,Bank_04,0.25567572444338144
Size-weighted failure,2868,Bank_04,0.25567572444338144
Size-weighted failure,2869,Bank_02,0.28049715681577897
Size-weighted failure,2870,Bank_03,0.27165350518050047
Size-weighted failure,2871,Bank_02,0.28049715681577897
Size-weighted failure,2872,Bank_02,0.28049715681577897
Size-weighted failure,2873,Bank_04,0.25567572444338144
Size-weighted failure,2874,Bank_02,0.28049715681577897
Size-weighted failure,2875,Bank_04,0.25567572444338144
Size-weighted failure,2876,Bank_02,0.28049715681577897
Size-weighted failure,2877,Bank_05,0.25524124537161796
Size-weighted failure,2878,Bank_02,0.28049715681577897
Size-weighted failure,2879,Bank_15,0.04479492221037007
Size-weighted failure,2880,Bank_01,0.2297705054473075
Size-weighted failure,2881,Bank_04,0.25567572444338144
Size-weighted failure,2882,Bank_03,0.27165350518050047
Size-weighted failure,2883,Bank_02,0.28049715681577897
Size-weighted failure,2884,Bank_04,0.25567572444338144
Size-weighted failure,2885,Bank_12,0.049847926664306985
Size-weighted failure,2886,Bank_16,0.033807221312953356
Size-weighted failure,2887,Bank_03,0.27165350518050047
Size-weighted failure,2888,Bank_02,0.28049715681577897
Size-weighted failure,2889,Bank_05,0.25524124537161796
Size-weighted failure,2890,Bank_04,0.25567572444338144
Size-weighted failure,2891,Bank_02,0.28049715681577897
Size-weighted failure,2892,Bank_06,0.03452446330244111
Size-weighted failure,2893,Bank_04,0.25567572444338144
Size-weighted failure,2894,Bank_05,0.25524124537161796
Size-weighted failure,2895,Bank_03,0.27165350518050047
Size-weighted failure,2896,Bank_03,0.27165350518050047
Size-weighted failure,2897,Bank_02,0.28049715681577897
Size-weighted failure,2898,Bank_06,0.03452446330244111
Size-weighted failure,2899,Bank_02,0.28049715681577897
Size-weighted failure,2900,Bank_08,0.031372847122408294
Size-weighted failure,2901,Bank_09,0.02054558688146143
Size-weighted failure,2902,Bank_06,0.03452446330244111
Size-weighted failure,2903,Bank_01,0.2297705054473075
Size-weighted failure,2904,Bank_02,0.28049715681577897
Size-weighted failure,2905,Bank_04,0.25567572444338144
Size-weighted failure,2906,Bank_05,0.25524124537161796
Size-weighted failure,2907,Bank_16,0.033807221312953356
Size-weighted failure,2908,Bank_03,0.27165350518050047
Size-weighted failure,2909,Bank_14,0.044543718812041
Size-weighted failure,2910,Bank_02,0.28049715681577897
Size-weighted failure,2911,Bank_03,0.27165350518050047
Size-weighted failure,2912,Bank_01,0.2297705054473075
Size-weighted failure,2913,Bank_06,0.03452446330244111
Size-weighted failure,2914,Bank_02,0.28049715681577897
Size-weighted failure,2915,Bank_02,0.28049715681577897
Size-weighted failure,2916,Bank_08,0.031372847122408294
Size-weighted failure,2917,Bank_04,0.25567572444338144
Size-weighted failure,2918,Bank_01,0.2297705054473075
Size-weighted failure,2919,Bank_01,0.2297705054473075
Size-weighted failure,2920,Bank_04,0.25567572444338144
Size-weighted failure,2921,Bank_03,0.27165350518050047
Size-weighted failure,2922,Bank_02,0.28049715681577897
Size-weighted failure,2923,Bank_05,0.25524124537161796
Size-weighted failure,2924,Bank_02,0.28049715681577897
Size-weighted failure,2925,Bank_04,0.25567572444338144
Size-weighted failure,2926,Bank_03,0.27165350518050047
Size-weighted failure,2927,Bank_02,0.28049715681577897
Size-weighted failure,2928,Bank_02,0.28049715681577897
Size-weighted failure,2929,Bank_02,0.28049715681577897
Size-weighted failure,2930,Bank_01,0.2297705054473075
Size-weighted failure,2931,Bank_03,0.27165350518050047
Size-weighted failure,2932,Bank_15,0.04479492221037007
Size-weighted failure,2933,Bank_12,0.049847926664306985
Size-weighted failure,2934,Bank_03,0.27165350518050047
Size-weighted failure,2935,Bank_04,0.25567572444338144
Size-weighted failure,2936,Bank_04,0.25567572444338144
Size-weighted failure,2937,Bank_12,0.049847926664306985
Size-weighted failure,2938,Bank_02,0.28049715681577897
Size-weighted failure,2939,Bank_03,0.27165350518050047
Size-weighted failure,2940,Bank_03,0.27165350518050047
Size-weighted failure,2941,Bank_01,0.2297705054473075
Size-weighted failure,2942,Bank_03,0.27165350518050047
Size-weighted failure,2943,Bank_14,0.044543718812041
Size-weighted failure,2944,Bank_15,0.04479492221037007
Size-weighted failure,2945,Bank_01,0.2297705054473075
Size-weighted failure,2946,Bank_04,0.25567572444338144
Size-weighted failure,2947,Bank_03,0.27165350518050047
Size-weighted failure,2948,Bank_04,0.25567572444338144
Size-weighted failure,2949,Bank_04,0.25567572444338144
Size-weighted failure,2950,Bank_01,0.2297705054473075
Size-weighted failure,2951,Bank_12,0.049847926664306985
Size-weighted failure,2952,Bank_19,0.034159813496486904
Size-weighted failure,2953,Bank_05,0.25524124537161796
Size-weighted failure,2954,Bank_05,0.25524124537161796
Size-weighted failure,2955,Bank_04,0.25567572444338144
Size-weighted failure,2956,Bank_03,0.27165350518050047
Size-weighted failure,2957,Bank_02,0.28049715681577897
Size-weighted failure,2958,Bank_04,0.25567572444338144
Size-weighted failure,2959,Bank_01,0.2297705054473075
Size-weighted failure,2960,Bank_11,0.0399801622024546
Size-weighted failure,2961,Bank_03,0.27165350518050047
Size-weighted failure,2962,Bank_03,0.27165350518050047
Size-weighted failure,2963,Bank_03,0.27165350518050047
Size-weighted failure,2964,Bank_19,0.034159813496486904
Size-weighted failure,2965,Bank_02,0.28049715681577897
Size-weighted failure,2966,Bank_02,0.28049715681577897
Size-weighted failure,2967,Bank_02,0.28049715681577897
Size-weighted failure,2968,Bank_05,0.25524124537161796
Size-weighted failure,2969,Bank_20,0.03774535768745524
Size-weighted failure,2970,Bank_02,0.28049715681577897
Size-weighted failure,2971,Bank_15,0.04479492221037007
Size-weighted failure,2972,Bank_02,0.28049715681577897
Size-weighted failure,2973,Bank_05,0.25524124537161796
Size-weighted failure,2974,Bank_01,0.2297705054473075
Size-weighted failure,2975,Bank_04,0.25567572444338144
Size-weighted failure,2976,Bank_05,0.25524124537161796
Size-weighted failure,2977,Bank_04,0.25567572444338144
Size-weighted failure,2978,Bank_02,0.28049715681577897
Size-weighted failure,2979,Bank_12,0.049847926664306985
Size-weighted failure,2980,Bank_19,0.034159813496486904
Size-weighted failure,2981,Bank_04,0.25567572444338144
Size-weighted failure,2982,Bank_05,0.25524124537161796
Size-weighted failure,2983,Bank_09,0.02054558688146143
Size-weighted failure,2984,Bank_02,0.28049715681577897
Size-weighted failure,2985,Bank_13,0.0321075807694755
Size-weighted failure,2986,Bank_02,0.28049715681577897
Size-weighted failure,2987,Bank_08,0.031372847122408294
Size-weighted failure,2988,Bank_01,0.2297705054473075
Size-weighted failure,2989,Bank_03,0.27165350518050047
Size-weighted failure,2990,Bank_04,0.25567572444338144
Size-weighted failure,2991,Bank_04,0.25567572444338144
Size-weighted failure,2992,Bank_12,0.049847926664306985
Size-weighted failure,2993,Bank_20,0.03774535768745524
Size-weighted failure,2994,Bank_01,0.2297705054473075
Size-weighted failure,2995,Bank_02,0.28049715681577897
Size-weighted failure,2996,Bank_03,0.27165350518050047
Size-weighted failure,2997,Bank_04,0.25567572444338144
Size-weighted failure,2998,Bank_04,0.25567572444338144
Size-weighted failure,2999,Bank_13,0.0321075807694755
Size-weighted failure,3000,Bank_08,0.031372847122408294
